time,open,high,low,close,Basis,Upper,Lower,Plot,Plot
1646411400,1.09181,1.09202,1.09081,1.09086,1.101295999999997,1.1139701311378936,1.0886218688621003,12.731580007369523,6.070799123073334
1646413200,1.09086,1.09237,1.0908,1.0923,1.101045199999997,1.1140369851389726,1.0880534148610215,24.076142410425785,7.733714114767907
1646415000,1.0923,1.09263,1.09157,1.0926,1.100788599999997,1.1140130782638327,1.0875641217361611,36.57614241042579,11.608754110304076
1646416800,1.0926,1.09317,1.09215,1.09278,1.1005685999999968,1.1140401617264812,1.0870970382735123,48.47242663844871,17.592342968613032
1646418600,1.09278,1.09335,1.09236,1.09333,1.100333399999997,1.1139397042501737,1.08672709574982,60.5330339221513,25.028583647847633
1646420400,1.09333,1.09347,1.0924,1.09329,1.100072599999997,1.11372590345921,1.086419296540784,71.65685367505769,33.69289633188389
1646422200,1.09329,1.09369,1.09097,1.0913,1.099773599999997,1.1135831517341979,1.085964048265796,76.92775009686848,42.5609600378438
1646424000,1.0913,1.09261,1.09125,1.09243,1.099491799999997,1.1133214499358544,1.0856621500641395,85.89723940405446,52.10889607060021
1646425800,1.09243,1.09361,1.09199,1.09341,1.099244599999997,1.1130494489795861,1.0854397510204077,95.17941053868813,62.41487488701503
1646427600,1.09341,1.09349,1.0927,1.09288,1.098978799999997,1.11273382330416,1.085223776695834,95.42268775825744,71.333193055494
1646429400,1.09288,1.094,1.09253,1.09295,1.098711399999997,1.112370112433767,1.0850526875662267,94.62992390593766,78.58991574243298
1646604000,1.09204,1.09292,1.092,1.0925,1.098431599999997,1.1119715587923218,1.0848916412076721,92.93777682196892,84.148084515373
1646605800,1.0925,1.09277,1.09206,1.0924,1.098147799999997,1.1115289315794894,1.0847666684205044,91.04330832948342,87.96186881628952
1646607600,1.0924,1.09247,1.08634,1.08774,1.097771799999997,1.1112961388875924,1.0842474611124016,78.62024486208387,88.83229271466779
1646609400,1.08774,1.08832,1.08644,1.0873599999999999,1.097388199999997,1.1110237635140525,1.0837526364859416,69.70846019385155,87.92988147679068
1646611200,1.0873599999999999,1.08848,1.08708,1.08722,1.097002999999997,1.1106994468510945,1.0833065531488997,57.20846019385155,84.34378407551532
1646613000,1.08722,1.08799,1.08621,1.08624,1.096596399999997,1.1103658850700922,1.082826914929902,44.70846019385156,78.03491528241074
1646614800,1.08624,1.08663,1.08213,1.083,1.0961959999999968,1.1105677309360606,1.081824269063933,33.120620571226,70.24715688403181
1646616600,1.083,1.08486,1.0828,1.08433,1.0958577999999968,1.1106986821284255,1.081016917871568,25.0464931787755,61.54922804313655
1646618400,1.08433,1.08534,1.08373,1.08454,1.0955023999999969,1.110677052025613,1.0803277479743807,18.428734695458427,52.23559777732274
1646620200,1.08454,1.08538,1.08356,1.08456,1.0950957999999968,1.1103662920466915,1.0798253079533022,12.068340937292323,42.36372685329885
1646622000,1.08456,1.08863,1.0841,1.08733,1.0947699999999967,1.1099680335932207,1.0795719664067727,23.883198131788447,35.52159601201192
1646623800,1.08733,1.08757,1.08662,1.08708,1.0944537999999968,1.1096032404961749,1.0793043595038188,35.352023798074114,31.227041462539745
1646625600,1.08708,1.08746,1.08626,1.08642,1.0941293999999966,1.1092469009625257,1.0790118990374675,46.51768626891577,29.89069472192277
1646627400,1.08642,1.08801,1.08636,1.08794,1.0938367999999967,1.108799649364353,1.0788739506356404,59.017686268915774,31.679347981305803
1646629200,1.08794,1.0887499999999999,1.08708,1.08755,1.0935213999999966,1.108251105541896,1.0787916944580973,70.99421706706552,36.413547543285745
1646631000,1.08755,1.08805,1.08664,1.08769,1.0932041999999966,1.1076269052715861,1.0787814947284071,79.63468604683955,43.237071651793755
1646632800,1.08769,1.08895,1.08754,1.08876,1.0929157999999968,1.106970118814825,1.0788614811851684,87.94459161412534,51.92655376662712
1646634600,1.08876,1.08876,1.08712,1.08732,1.092604999999997,1.106333560789322,1.0788764392106718,94.39943015936032,62.217939919385614
1646636400,1.08732,1.08979,1.08722,1.08856,1.0923173999999969,1.1056083798490381,1.0790264201509556,95.08457296486421,71.11811177352008
1646638200,1.08856,1.08876,1.08665,1.08709,1.092028799999997,1.105027235140343,1.0790303648596509,93.8636878286695,78.43206977734451
1646640000,1.08709,1.08906,1.08676,1.08689,1.0917381999999969,1.1044152695488987,1.079061130451095,92.5301818863996,84.18363172952999
1646641800,1.08689,1.08781,1.08539,1.08626,1.091439199999997,1.1037958296414259,1.0790825703585682,88.86552052809272,87.91461101192711
1646643600,1.08626,1.08707,1.08566,1.08626,1.091135199999997,1.1030896826779082,1.0791807173220858,82.22906360730755,89.31896682945737
1646645400,1.08626,1.08686,1.08501,1.08581,1.0908273999999971,1.1023686183214663,1.079286181678528,73.86739375797858,88.59805529334974
1646647200,1.08581,1.08595,1.08171,1.08171,1.090418999999997,1.1016697580342922,1.0791682419657016,61.36739375797857,85.27590556133138
1646649000,1.08171,1.08339,1.08059,1.08325,1.090056199999997,1.1008791327054233,1.0792332672945706,55.343388211313965,80.3939003178256
1646650800,1.08325,1.0843,1.08283,1.083,1.0896875999999969,1.099999730676855,1.0793754693231388,47.11784153725428,74.39805888937435
1646652600,1.083,1.08645,1.08258,1.08592,1.0894037999999968,1.0991008458051224,1.0797067541948713,49.02175663383435,68.79281749001996
1646654400,1.08592,1.08932,1.0855299999999999,1.0889199999999999,1.089213799999997,1.0983611956591666,1.0800664043408272,51.68960010526258,63.68774476737783
1646656200,1.0889199999999999,1.09249,1.08836,1.08874,1.0890373999999967,1.0976861597577896,1.0803886402422038,55.11280070689873,59.46865478972858
1646658000,1.08874,1.09097,1.08847,1.09037,1.0889145999999967,1.097157706535096,1.0806714934648975,62.27272682953416,56.97411269250691
1646659800,1.09037,1.09211,1.08896,1.08975,1.088835199999997,1.0969042864473248,1.0807661135526692,70.09466063401537,56.50252105201152
1646661600,1.08975,1.09325,1.08942,1.0923,1.0888149999999968,1.0968215742579583,1.0808084257420352,82.59466063401537,59.15592941151611
1646663400,1.0923,1.09234,1.08894,1.08914,1.0887799999999968,1.0967532411915444,1.0808067588084491,87.26323794600941,63.14591062835304
1646665200,1.08914,1.08965,1.08576,1.08656,1.0886887999999966,1.0966544883632197,1.0807231116367735,90.16072077020317,68.52627053247164
1646667000,1.08656,1.08836,1.08642,1.08761,1.0886233999999968,1.0965588121095187,1.080687987890475,86.15322700282985,73.16770432859609
1646668800,1.08761,1.08773,1.08587,1.08611,1.0885217999999968,1.0964510160613519,1.0805925839386417,80.59190122023745,76.78049196796795
1646670600,1.08611,1.08723,1.08485,1.086,1.0884033999999967,1.0962860591547463,1.080520740845247,74.00940767665494,79.14256783918746
1646672400,1.086,1.08786,1.08585,1.08777,1.0883225999999966,1.0961133024940455,1.0805318975059477,69.23309358446245,80.01261368355351
1646674200,1.08777,1.08898,1.08705,1.08751,1.0882555999999968,1.0959979981490584,1.0805132018509351,61.80851151518878,78.97684504370018
1646676000,1.08751,1.09002,1.08717,1.08974,1.0882043999999969,1.0958306132869042,1.0805781867130895,57.03183109529166,75.78149135135972
1646677800,1.08974,1.08986,1.08737,1.08799,1.0881121999999968,1.0955752142938548,1.0806491857061387,51.949395502575335,71.36726104593046
1646679600,1.08799,1.08906,1.08637,1.08647,1.0879859999999966,1.0952805596236128,1.0806914403763803,46.24142407097105,65.87734895852645
1646681400,1.08647,1.08647,1.08455,1.08478,1.0878149999999966,1.0949384020208077,1.0806915979791856,38.09706221167333,59.870328359631884
1646683200,1.08478,1.08713,1.08466,1.087,1.0876891999999967,1.0945433973344598,1.0808350026655336,35.218108881838624,54.198604317332034
1646685000,1.087,1.08717,1.08605,1.08704,1.0876039999999967,1.094338805127157,1.0808691948728364,35.82541178075417,49.42560483034443
1646686800,1.08704,1.08716,1.08584,1.08603,1.0874759999999966,1.0940069723703192,1.080945027629674,31.86236768169204,44.75426409249813
1646688600,1.08603,1.08622,1.08515,1.08528,1.0873133999999967,1.0935334976963154,1.081093302303678,29.4713036943972,40.712113114899175
1646690400,1.08528,1.08548,1.08486,1.08519,1.0871595999999968,1.0930952549006885,1.081223945099305,23.441255882383395,36.51329121328564
1646692200,1.08519,1.08538,1.08513,1.08537,1.0870079999999966,1.0926024258062652,1.081413574193728,21.451462207707806,32.701049551427204
1646694000,1.08537,1.086,1.08522,1.08556,1.0868691999999966,1.0921293350840104,1.0816090649159829,22.891848806857276,29.78235264341298
1646695800,1.08556,1.08662,1.0855299999999999,1.08662,1.0867535999999967,1.0916290019425086,1.0818781980574848,29.304966328279402,28.683340657988737
1646697600,1.08662,1.08697,1.08586,1.08632,1.0867251999999967,1.0915900104898382,1.0818603895101553,30.75331575274795,28.125241516852405
1646699400,1.08632,1.08651,1.08491,1.08573,1.0866925999999968,1.0915642701807269,1.0818209298192667,30.434729211567305,27.451406195704045
1646701200,1.08573,1.08717,1.0853,1.08676,1.0866833999999967,1.0915515043899797,1.0818152956100138,39.17408740282193,28.365371160845285
1646703000,1.08676,1.08806,1.08585,1.08749,1.0867083999999965,1.0915819289171307,1.0818348710828622,49.75589176923445,30.90094467019994
1646704800,1.08749,1.08849,1.08742,1.08773,1.0868029999999966,1.0915047849113602,1.082101215088633,60.562620001145376,35.54111518504519
1646706600,1.08773,1.08822,1.08705,1.0875,1.0868663999999966,1.091490026185621,1.082242773814372,69.62870206396362,41.56327016707717
1646708400,1.0875,1.08792,1.08709,1.0871899999999999,1.0869193999999964,1.0914687884595407,1.0823700115404522,76.46281562411072,48.259641019233854
1646710200,1.0871899999999999,1.08767,1.08674,1.08678,1.0869637999999966,1.0914349516808362,1.082492648319157,77.64774194649017,54.302487971510196
1646712000,1.08678,1.08727,1.0865,1.08721,1.0869613999999965,1.091431520284007,1.082491279715986,82.14079448097826,60.72592281253898
1646713800,1.08721,1.08727,1.08664,1.087,1.0869597999999965,1.0914297426568695,1.0824898573431234,84.75053754191157,67.51539885383201
1646715600,1.087,1.08703,1.08581,1.08585,1.0869483999999965,1.091431379935938,1.0824654200640549,73.28040412990853,71.77868844471784
1646717400,1.08585,1.0865799999999999,1.08556,1.08596,1.0869087999999965,1.0913905983116081,1.0824270016883848,61.6468251654229,73.2650551192414
1646719200,1.08596,1.08665,1.08547,1.08569,1.0868715999999965,1.0913673934901533,1.0823758065098397,49.1468251654229,71.8380807647761
1646721000,1.08569,1.08618,1.0852,1.08605,1.0868387999999967,1.09133391858625,1.0823436814137433,40.61267840977938,68.21107780800305
1646722800,1.08605,1.08707,1.08511,1.08707,1.0868049999999965,1.091248450951257,1.082361549048736,41.344767822034854,63.82132183274357
1646724600,1.08707,1.08838,1.08596,1.0861399999999999,1.0867813999999965,1.0912269483753803,1.0823358516246127,37.7130942728212,58.82949087353495
1646726400,1.0861399999999999,1.0922,1.08559,1.09177,1.0868455999999964,1.0915840047007233,1.0821071952992696,40.21197142629167,53.58838799169913
1646728200,1.09177,1.09213,1.0882,1.08965,1.0868967999999966,1.091735364984006,1.082058235015987,39.531371656311805,47.93599225599916
1646730000,1.08965,1.09055,1.08657,1.08783,1.0869155999999967,1.0917651725693944,1.0820660274305989,42.9194214653849,44.140869422933704
1646731800,1.08783,1.08962,1.0874,1.0887499999999999,1.0869653999999966,1.0918510683632425,1.0820797316367508,48.04491495054481,42.44063064607394
1646733600,1.0887499999999999,1.08878,1.0867,1.0874,1.0869881999999966,1.0918695847783666,1.0821068152216267,51.57094304597895,42.74364538114345
1646735400,1.0874,1.09049,1.08652,1.08982,1.0870683999999966,1.0920299102646087,1.0821068897353845,56.264950040492735,44.700179334982614
1646737200,1.08982,1.09036,1.08917,1.08928,1.0872197999999964,1.0918561414840806,1.0825834585159122,52.299178379481845,46.069480654663494
1646739000,1.08928,1.0893599999999999,1.08816,1.08912,1.0873371999999966,1.091797127253401,1.082877272746592,54.53746578581069,48.17252709378718
1646740800,1.08912,1.09212,1.08912,1.09071,1.0874913999999964,1.0918287840453618,1.0831540159546311,50.800059167207586,49.49603806140167
1646742600,1.09071,1.09138,1.08956,1.09054,1.0875837999999964,1.0920124140448317,1.0831551859551611,50.98527471590654,50.927775943851
1646744400,1.09054,1.09068,1.08833,1.0897999999999999,1.0876013999999965,1.0920736981069072,1.0831291018930858,52.801652544331375,52.16305482871932
1646746200,1.0897999999999999,1.09177,1.08871,1.09154,1.0876573999999966,1.0923220404316782,1.0829927595683149,56.212146389110686,53.18395875854006
1646748000,1.09154,1.09244,1.09062,1.09132,1.0876763999999965,1.0924212571218466,1.0829315428781465,60.69609051393975,54.32460219203515
1646749800,1.09132,1.0915,1.09017,1.09044,1.0876901999999966,1.092478695312428,1.0829017046875653,61.0395250090035,54.921424063098996
1646751600,1.09044,1.09062,1.08745,1.08923,1.0876287999999967,1.09216159341063,1.0830960065893636,57.49396926731273,55.57077292407786
1646753400,1.08923,1.08926,1.0871899999999999,1.08756,1.0875971999999967,1.0920977667537184,1.083096633246275,51.28931156639595,55.16475364665102
1646755200,1.08756,1.08928,1.08748,1.08811,1.0876281999999966,1.0921167958112057,1.0831396041887875,44.20162332873628,54.3399491668421
1646757000,1.08811,1.08872,1.08759,1.08806,1.0876371999999968,1.0921283302700602,1.0831460697299333,37.64689335095083,52.67265149622264
1646758800,1.08806,1.09385,1.08774,1.09373,1.0877895999999965,1.0927265853258443,1.0828526146741486,43.91259912545594,51.56151981886321
1646760600,1.09373,1.09561,1.09291,1.09422,1.0879539999999965,1.0933366875355834,1.0825713124644096,47.01019076000236,50.41127536522467
1646762400,1.09422,1.09583,1.09242,1.09284,1.0880553999999967,1.093702430667003,1.0824083693329904,48.33120606076226,48.86566480857748
1646764200,1.09284,1.09293,1.09039,1.09171,1.0881393999999966,1.09392534723064,1.0823534527693532,47.35914923425513,47.15561783673394
1646766000,1.09171,1.09171,1.09044,1.09149,1.0881743999999969,1.0940525463151969,1.0822962536847969,50.79323065048662,46.31802550963067
1646767800,1.09149,1.09149,1.09022,1.09064,1.0882273999999967,1.0941679972220701,1.0822868027779233,55.339459503359514,46.82429400175112
1646769600,1.09064,1.09134,1.09001,1.09006,1.0882991999999967,1.0942399256378188,1.0823584743621746,56.96586268564698,48.41982392136496
1646771400,1.09006,1.0910199999999999,1.08994,1.09066,1.0884167999999967,1.0942780593445824,1.082555540655411,59.959814185131876,51.20893902563759
1646773200,1.09066,1.09095,1.09047,1.0907499999999999,1.0884917999999966,1.0943866085087786,1.0825969914912146,52.16405553879546,52.24037107730503
1646775000,1.0907499999999999,1.09082,1.08935,1.08955,1.0885419999999966,1.0944249860706006,1.0826590139293926,41.6251719733117,51.5672437289687
1646776800,1.08955,1.08989,1.08948,1.08983,1.0886179999999965,1.0944482680133194,1.0827877319866737,33.91025808845807,49.764625232430674
1646778600,1.08983,1.09025,1.08978,1.08999,1.0887121999999967,1.0944375019443482,1.0829868980556452,29.062304633978894,47.477519657396144
1646780400,1.08999,1.09046,1.08898,1.08904,1.0887891999999966,1.0943753186082685,1.0832030813917246,22.668996330367243,43.961990367381226
1646782200,1.08904,1.08979,1.08901,1.08978,1.0888773999999968,1.0943379352626301,1.0834168647373634,20.027739990856535,39.548025428318354
1646784000,1.08978,1.09065,1.08965,1.09033,1.0889727999999967,1.0943252458057604,1.083620354194233,21.23348174650925,35.08147781092614
1646785800,1.09033,1.09148,1.0899699999999999,1.0914,1.0890683999999968,1.0944196623841678,1.0837171376158259,28.02002222604809,31.089003816040666
1646787600,1.0914,1.09201,1.09101,1.09152,1.0891723999999967,1.0944992648476923,1.083845535152301,35.81578087238451,29.0454694827393
1646789400,1.09152,1.092,1.09135,1.0914,1.0892857999999968,1.0945235597648737,1.0840480402351198,45.62260776040493,29.545148956125956
1646791200,1.0914,1.092,1.09124,1.09192,1.0893889999999966,1.0946270799301785,1.0841509200698147,56.50653412423544,32.369683460598125
1646793000,1.09192,1.09202,1.09128,1.09161,1.0894713999999965,1.0947212452698054,1.0842215547301877,65.23598337737738,36.891393303522925
1646794800,1.09161,1.09174,1.09083,1.0911,1.0895387999999968,1.094781410619054,1.0842961893809395,73.1085240345314,43.196334266543445
1646796600,1.0911,1.09159,1.09052,1.09072,1.0896031999999967,1.0948102971860432,1.0843961028139502,76.94113854035753,50.310509085231075
1646798400,1.09072,1.0913599999999999,1.09069,1.09124,1.0896841999999967,1.0948494494957608,1.0845189505042325,80.86466359342415,57.76440681609543
1646800200,1.09124,1.09191,1.09124,1.09169,1.0897823999999967,1.0948880967305394,1.084676703269454,80.29318318359002,64.29855193578817
1646802000,1.09169,1.09295,1.09148,1.0924099999999999,1.0898863999999968,1.0949889894507217,1.084783810549272,80.29318318359002,69.85822722468886
1646803800,1.0924099999999999,1.0927,1.09143,1.0916,1.0899783999999968,1.0950092209172841,1.0849475790827094,75.29458544668256,73.56722443547356
1646805600,1.0916,1.09278,1.09154,1.09246,1.090110599999997,1.0949931465026417,1.0852280534973522,74.25001461537575,75.7851594968661
1646807400,1.09246,1.09254,1.09139,1.09174,1.0902261999999967,1.0949095932522015,1.085542806747792,68.4905954175817,76.19198600189165
1646809200,1.09174,1.09254,1.09093,1.09235,1.0903593999999968,1.0948107998196568,1.0859080001803367,70.14295073343975,75.82128933925519
1646811000,1.09235,1.0924,1.0911899999999999,1.0916299999999999,1.0904709999999969,1.0946683272866482,1.0862736727133455,67.47452699413331,74.63796289597717
1646812800,1.0916299999999999,1.09508,1.09107,1.095,1.0906295999999969,1.0949398754089243,1.0863193245910694,71.54395185938927,73.4728739292228
1646814600,1.095,1.09559,1.0945799999999999,1.09494,1.0908055999999968,1.0950703103187387,1.086540889681255,73.04238443296023,72.56652408539408
1646816400,1.09494,1.0970199999999999,1.09398,1.09673,1.090904799999997,1.0956373792227931,1.0861722207772009,73.04238443296023,71.66017424156536
1646818200,1.09673,1.09728,1.09604,1.09698,1.0910513999999971,1.096216637201534,1.0858861627984602,78.77303884733101,72.09498091664642
1646820000,1.09698,1.09914,1.09684,1.09913,1.091277399999997,1.0970411874137111,1.0855136125862828,79.81760967863782,72.79093029955419
1646821800,1.09913,1.09925,1.09652,1.09669,1.091436199999997,1.097430130042054,1.0854422699579402,81.10760073165306,74.3680559638131
1646823600,1.09669,1.09705,1.09416,1.09447,1.091577599999997,1.0974866070316416,1.0856685929683525,73.1483952898576,74.74373653336534
1646825400,1.09447,1.09718,1.09445,1.09711,1.0917233999999971,1.097905898713959,1.0855409012860353,75.47557908679785,75.7438680449484
1646827200,1.09711,1.09827,1.09634,1.09733,1.091884399999997,1.0983065689562213,1.0854622310437727,68.66678583030196,75.38422229131248
1646829000,1.09733,1.09888,1.09716,1.09855,1.092072999999997,1.098827293549357,1.0853187064506369,63.735711334760275,74.22088815403748
1646830800,1.09855,1.10045,1.09833,1.10019,1.092262599999997,1.0995700821484133,1.0849551178515808,60.53649124030346,72.6576515049554
1646832600,1.10019,1.10165,1.09928,1.10141,1.0924799999999972,1.1004293616156937,1.0845306383843007,58.71472463678893,70.15036222863763
1646834400,1.10141,1.10497,1.1004099999999999,1.10478,1.0927795999999972,1.1017598449353183,1.083799355064676,58.71472463678893,67.51250159840652
1646836200,1.10478,1.10503,1.10282,1.1031,1.0930107999999972,1.102676847335844,1.0833447526641504,61.413877043081094,65.05078613733502
1646838000,1.1031,1.10387,1.10156,1.10157,1.0932157999999972,1.103313817248308,1.0831177827516865,65.86124545138219,64.1398924075256
1646839800,1.10157,1.1048,1.10113,1.1044,1.093494999999997,1.104272541758158,1.082717458241836,69.3551641092147,63.37484053532769
1646841600,1.1044,1.1088,1.10428,1.1085099999999999,1.0938805999999972,1.105760566765402,1.0820006332345924,75.9737792776737,64.28821471624917
1646843400,1.1085099999999999,1.10916,1.10664,1.10703,1.0942699999999972,1.1067922002897603,1.081747799710234,78.35724566270906,66.11590650724276
1646845200,1.10703,1.10788,1.10649,1.1072,1.0946517999999972,1.1077685580730858,1.0815350419269085,78.88373281791046,68.40931170444362
1646847000,1.1072,1.10953,1.10703,1.10917,1.0950739999999972,1.1089250306510015,1.081222969348993,79.17851947016476,70.96728605861561
1646848800,1.10917,1.1095,1.1074,1.10764,1.0953521999999973,1.1098738935081098,1.0808305064918848,73.5097360169413,72.81666248113466
1646850600,1.10764,1.10802,1.10631,1.10658,1.0955993999999971,1.1106358676818626,1.0805629323181316,66.61263139363399,73.46650677495377
1646852400,1.10658,1.10751,1.10617,1.10648,1.0958721999999972,1.111347240625036,1.0803971593749584,61.97397732392259,72.98059825902132
1646854200,1.10648,1.10793,1.10645,1.1077299999999999,1.096192599999997,1.112137684519929,1.0802475154800653,56.817615797963406,71.41340472011491
1646856000,1.1077299999999999,1.10835,1.10707,1.10761,1.0965149999999972,1.1128590021520022,1.0801709978479923,47.81298998035499,67.89330605795007
1646857800,1.10761,1.10795,1.10622,1.10705,1.0968431999999972,1.113456809213432,1.0802295907865624,39.42485471098403,63.02675718898444
1646859600,1.10705,1.1071,1.10647,1.10677,1.0971773999999972,1.113966686624094,1.0803881133759003,29.82185668116374,56.8940226718911
1646861400,1.10677,1.10786,1.10662,1.1074,1.0975121999999973,1.1145102206890587,1.0805141793109359,20.30396849214346,49.534703799638436
1646863200,1.1074,1.10742,1.10671,1.10675,1.0978321999999974,1.1149565658961158,1.080707834103879,13.47275194536691,42.030080790691635
1646865000,1.10675,1.10725,1.10672,1.10676,1.0981763999999972,1.115319687143855,1.0810331128561392,11.415443456658515,35.130432298569694
1646866800,1.10676,1.1078,1.1065,1.10698,1.0985193999999974,1.1156698259522355,1.0813689740477592,10.672095887761508,28.717697119049568
1646868600,1.10698,1.10738,1.1068,1.10735,1.0988665999999974,1.116014115573506,1.0817190844264888,8.608317887123729,22.69153488019461
1646870400,1.10735,1.10736,1.10511,1.10511,1.0991879999999974,1.1161052670693195,1.0822707329306753,5.303121792769022,17.377801356746364
1646872200,1.10511,1.10561,1.1046799999999999,1.10541,1.0995005999999974,1.1162146221174691,1.0827865778825256,4.882803899051451,13.060045005254791
1646874000,1.10541,1.1058,1.10449,1.10457,1.0997853999999974,1.1162642183843412,1.0833065816156535,4.658534868127164,9.914629778625219
1646875800,1.10457,1.10513,1.10414,1.10513,1.1000599999999974,1.1163652568239055,1.0837547431760892,4.6677538651062065,7.960102950245566
1646877600,1.10513,1.10536,1.10472,1.10509,1.1003313999999975,1.1164387647858058,1.0842240352141892,6.032212371013318,7.030035503451363
1646879400,1.10509,1.10579,1.10509,1.10523,1.1006079999999974,1.1164824236145996,1.0847335763853951,8.009638489257052,6.604309882526178
1646881200,1.10523,1.1054599999999999,1.10462,1.10473,1.1008641999999973,1.1164935242766463,1.0852348757233483,7.378581188347744,6.192620545099458
1646883000,1.10473,1.10594,1.1045099999999999,1.10588,1.1011495999999974,1.1165186093725825,1.0857805906274123,9.540956692031003,6.309200395712869
1646884800,1.10588,1.1060699999999999,1.10511,1.10564,1.1014403999999975,1.1164595236126442,1.0864212763873509,12.5321905327936,7.212833988215941
1646886600,1.10564,1.10626,1.10528,1.10539,1.1017337999999974,1.1163152984601605,1.0871523015398343,13.402408473797935,8.277784560059253
1646888400,1.10539,1.1057299999999999,1.10521,1.10536,1.1020161999999976,1.1161583479041104,1.0878740520958847,14.993944502434324,9.569710764347647
1646890200,1.10536,1.10594,1.10531,1.1058999999999999,1.1023003999999974,1.1160136134853214,1.0885871865146735,17.304482775944113,11.149301878202385
1646892000,1.1058999999999999,1.10675,1.1054599999999999,1.10642,1.1025805999999974,1.1159018390694444,1.0892593609305503,28.440024270037,13.950278365580346
1646893800,1.10642,1.10673,1.10523,1.10563,1.1028611999999973,1.1156304586352643,1.0900919413647303,29.52523073502068,16.6397273963008
1646895600,1.10563,1.10643,1.1053,1.10588,1.1031295999999973,1.1153860166498208,1.0908731833501737,34.89234658276485,20.078948070602937
1646897400,1.10588,1.1072,1.10585,1.1065099999999999,1.1034249999999972,1.1150391026922601,1.0918108973077343,42.12677248078038,24.15217504419661
1646899200,1.1065099999999999,1.10652,1.10354,1.10443,1.1036665999999973,1.114589825958764,1.0927433740412305,39.135538640017785,27.477593557599633
1646901000,1.10443,1.10473,1.1026,1.10326,1.1038991999999972,1.1139435726084082,1.0938548273915862,37.38954691049913,30.475985862187283
1646902800,1.10326,1.10802,1.10326,1.10528,1.1041047999999973,1.1136423091661232,1.0945672908338715,42.17438390863023,33.87354078796177
1646904600,1.10528,1.10655,1.10354,1.10411,1.1042881999999972,1.1132466969357473,1.095329703064247,41.0016692834882,36.83568910140478
1646906400,1.10411,1.1049,1.10314,1.10379,1.104429399999997,1.1129745907731876,1.0958842092268064,30.104035670541077,37.04369052646779
1646908200,1.10379,1.10382,1.10254,1.10347,1.104559199999997,1.112688981429868,1.0964294185701262,27.60410050441899,36.80354924764258
1646910000,1.10347,1.10494,1.10302,1.1045099999999999,1.104666799999997,1.112562163265791,1.0967714367342032,26.19998857494386,35.717004496664956
1646911800,1.1045099999999999,1.10532,1.10375,1.10401,1.104813199999997,1.1121822610730083,1.0974441389269858,17.43067298089397,32.62999205917915
1646913600,1.10401,1.10492,1.10365,1.10453,1.105014399999997,1.1113930639744043,1.0986357360255898,21.430858914696596,30.416907093514002
1646915400,1.10453,1.11212,1.10331,1.10984,1.1052689999999972,1.111217367956573,1.0993206320434212,33.9308589146966,29.984571094038685
1646917200,1.10984,1.11054,1.10708,1.10829,1.105488199999997,1.1108122132745606,1.1001641867254335,36.452286470608925,29.26930891428602
1646919000,1.10829,1.1107799999999999,1.10511,1.10638,1.1056447999999972,1.110364326575489,1.1009252734245054,38.76567117828285,28.989809151135354
1646920800,1.10638,1.10701,1.10212,1.10245,1.1056899999999972,1.1101417019325117,1.1012382980674826,37.163304791229976,29.872217791221466
1646922600,1.10245,1.10275,1.09998,1.10165,1.105694799999997,1.1101183626024986,1.1012712373974956,36.57416166319823,30.993475436068877
1646924400,1.10165,1.10235,1.1003,1.10039,1.1056069999999971,1.1103958131459901,1.1008181868540041,32.611157744929194,31.794871582317043
1646926200,1.10039,1.102,1.09799,1.10185,1.1055819999999972,1.1104715373091303,1.100692462690864,32.24535392687356,33.64670670056449
1646928000,1.10185,1.10198,1.09957,1.1004099999999999,1.105558799999997,1.1105823337264118,1.1005352662735821,28.680686401750222,34.552935136446195
1646929800,1.1004099999999999,1.10112,1.1000699999999999,1.10066,1.1054839999999972,1.1107786057546103,1.1001893942453842,16.953034089711018,32.430707033322996
1646931600,1.10066,1.1008499999999999,1.09932,1.09993,1.105312399999997,1.1108405180431988,1.0997842819567951,8.058445508305923,28.881476913035122
1646933400,1.09993,1.10058,1.09901,1.09906,1.1051529999999972,1.1110622369514718,1.0992437630485226,3.1428862955657264,24.42862880269548
1646935200,1.09906,1.09927,1.09867,1.09923,1.1049935999999971,1.111208239498688,1.0987789605013063,3.38173865620772,20.2059330358177
1646937000,1.09923,1.0992899999999999,1.09866,1.09867,1.104783599999997,1.1111995425729344,1.0983676574270598,3.381738656207717,16.056880159943887
1646938800,1.09867,1.09939,1.09832,1.09873,1.104605399999997,1.111278235255826,1.097932564744168,3.491572619081295,12.416932019212899
1646940600,1.09873,1.0993,1.09828,1.0985,1.104443799999997,1.1114105512048524,1.0974770487951415,1.5597644214303859,8.581233331032502
1646942400,1.0985,1.0991,1.0983,1.09849,1.104283999999997,1.1115150943225154,1.0970529056774785,1.1242460127510963,5.136678282407611
1646944200,1.09849,1.09855,1.09761,1.09772,1.104083799999997,1.111563079534121,1.0966045204658732,0.3518983247902988,3.061536311792521
1646946000,1.09772,1.09853,1.0976,1.09837,1.103898999999997,1.111531355884543,1.0962666441154512,3.913470657442748,2.543414455434623
1646947800,1.09837,1.09887,1.09834,1.09834,1.103724799999997,1.1115148517392495,1.0959347482607447,7.364875361276637,3.0711630886484866
1646949600,1.09834,1.09881,1.09821,1.0988,1.103565399999997,1.1114646819516094,1.0956661180483847,15.453282649251689,4.580106087778984
